x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.04668077476533891,-0.3677694446895798,0.008476481951210639,0.14622493137379802,-0.6465925925186952,-0.003244075595508099,0.24827416383874967,-0.8292163970491635,-0.02460052409592182,0.3327230122768882,-0.9421376208396339,-0.040891325486316826,0.21981636220133133,-0.624102435664083,-0.007365543521279233,0.3879501049418394,-0.6385409065032492,-0.05427612584580419,0.3823080369502022,-0.5505063412477774,-0.08100073021998329,0.33817358165456124,-0.5212458193929199,-0.09272287009641306,0.24409179913285506,-0.4598555026910225,-0.038227582862988774,0.4043012301262618,-0.46308212317288555,-0.06656901794110823,0.3986113603497081,-0.39109963047180973,-0.0743545697050888,0.35142050556239446,-0.3687213997477338,-0.08119079878817163,0.26988406831258255,-0.2637230303328733,-0.07181322806989104,0.4182476923499461,-0.2695810807795295,-0.09075510889163999,0.4043866320956553,-0.20246271116800488,-0.0706835374497943,0.3560278397951686,-0.1822262335876263,-0.05748353634969684,0.2957798108681963,-0.049861925256671685,-0.10672570527109738,0.4319029717496574,-0.08582169238299629,-0.1129335886356819,0.42187946210640626,-0.039035403921683184,-0.08772263761814103,0.3790983219776389,-0.02314830582010868,-0.06774854155763754,lahore
0.0,0.0,0.0,0.060468178255625206,-0.3528287314086438,0.011273839781131521,0.16077551108443758,-0.6320103566861476,0.00297961689053694,0.25797763548154684,-0.8304887149898225,-0.014024567645788496,0.3441671947216441,-0.9385392882742449,-0.026323875913470404,0.19572724400412433,-0.6186831090813735,-0.007117139902834416,0.34719034501849777,-0.6597781585156969,-0.044247460276602646,0.3576591177656901,-0.5748492470781071,-0.06509048863908767,0.3318053533847915,-0.5426354879730035,-0.07448742068493258,0.21567366143022573,-0.45010298868068027,-0.034573724002290425,0.35833571294911615,-0.48027633801361713,-0.05541052068199422,0.3643439900118542,-0.4111909372596588,-0.06136299436874384,0.33363048287132263,-0.3872752546190533,-0.0682561092272448,0.24106023963281648,-0.2561181170662713,-0.06289024810777837,0.37046298265006194,-0.28706591625792316,-0.07802623890948503,0.36255073319098857,-0.2277480896065155,-0.06012787178354497,0.3238433378337141,-0.20589238767313453,-0.04904171466850097,0.2716630311978783,-0.052807974481617406,-0.0914585579718506,0.38760516466717015,-0.10367283469678393,-0.09443724555061993,0.3795933830240887,-0.06841551560540927,-0.07026654226807968,0.3444350369471491,-0.052632395235670475,-0.05185041032854187,lahore
0.0,0.0,0.0,0.06286668264608675,-0.3456533316537754,0.009248245909541049,0.16573843821153336,-0.6252191080456166,0.0006417567820707951,0.2654278793181032,-0.8238121919064805,-0.015583876714102255,0.3540187630379793,-0.9348129638790852,-0.028203510076924395,0.21210616992383804,-0.5843311377655513,-0.008301408205288721,0.3484669513270212,-0.6328237898072555,-0.043148467899032455,0.3688346644923165,-0.5733012533007613,-0.06388653374516597,0.3574290490818645,-0.5448261951012038,-0.0750026727367375,0.23209083453703894,-0.41096353195547086,-0.033801131587285115,0.36929117055513583,-0.44999283020171443,-0.053333837256086786,0.3824763715606597,-0.3963756020861421,-0.05975704660369944,0.36400504424695296,-0.37498117244910517,-0.06798901962251304,0.25507853225152355,-0.21733797707658062,-0.05970832999068395,0.3799171794341393,-0.2505565329227208,-0.07525783028506616,0.37806807657795993,-0.2006138690218026,-0.058049986228148366,0.3518778002637089,-0.18307638086742664,-0.04798542773882844,0.28228229705665764,-0.01509734785558215,-0.0859155018842097,0.393950097000213,-0.06358493386206387,-0.09020864131280011,0.3938724177934694,-0.035825312414470976,-0.0680537127163992,0.37167502157368065,-0.025358320752170906,-0.051433097780478984,lahore
0.0,0.0,0.0,0.05240066346352932,-0.3520133418449414,0.008059641920734932,0.1595267245048773,-0.6294494639793816,0.0012361463896670539,0.26090347680603393,-0.8222716451947836,-0.012968226620022996,0.3486015858730209,-0.9369803673546547,-0.02333935557703267,0.21296826267170438,-0.5812564524705351,-0.005685511990093528,0.3482902350107591,-0.6424999931684577,-0.03913196843869098,0.36088584441298077,-0.59701257222664,-0.05966567619936653,0.3447639657299372,-0.5719991054240735,-0.07042090521817411,0.23590738640108683,-0.4074936157127817,-0.029676760126918975,0.3710872141104356,-0.45670357377082704,-0.04879824835084865,0.3785228879966376,-0.4163299411906955,-0.05682643336089477,0.3565443087389355,-0.39613173054153505,-0.06536202787529677,0.26213947990882785,-0.21312123194255028,-0.05400323164358596,0.3836851023844762,-0.255929839061212,-0.0695070642660173,0.37496015676671274,-0.2146247176250915,-0.053289851294907896,0.34519809081144404,-0.19709905390158508,-0.04345985313643027,0.2920243200833416,-0.011140834604810097,-0.07871290969955545,0.4011047985684022,-0.0677770662028043,-0.08410004695555419,0.3930495564064278,-0.04534784004290817,-0.06225403839536565,0.3670499078242179,-0.03530143362914078,-0.04542930134212054,lahore
0.0,0.0,0.0,0.04540858479270737,-0.36099566744259315,0.005251583901270647,0.148708760893094,-0.6512961510530427,-0.005627920636987062,0.25404880750610087,-0.8406677019630612,-0.023513057937344345,0.34713553618967163,-0.937073049571274,-0.037296370889160525,0.21264215439312684,-0.591380366161875,-0.013203927543162193,0.348607729277677,-0.6439593482193838,-0.04955337433519297,0.35789997732670525,-0.6043591375825087,-0.07174730807906979,0.3374750960436042,-0.582187069738926,-0.08321822679136234,0.23514041742268024,-0.4114385600371228,-0.03703945667340235,0.3686813898182118,-0.4530609507069558,-0.058409090921514424,0.3718553207547205,-0.4118464478446241,-0.0655688721007056,0.34390436288807635,-0.39041651719663617,-0.07345870018324253,0.2606431854940891,-0.21019684109864972,-0.061262763949398474,0.38089213553642776,-0.24612951326892296,-0.07810296347132874,0.36815872963046153,-0.20437250236361,-0.06014516699781778,0.3324412197168956,-0.18646053214280184,-0.049043370750778435,0.2904776760571497,-0.002435245541823702,-0.08613617612759306,0.4007543732712407,-0.05141227335001582,-0.0933108971325967,0.3921573754554499,-0.02795325906725062,-0.0709789093304599,0.36372748021257895,-0.017575994932259847,-0.05325666231277943,lahore
0.0,0.0,0.0,0.042236251856152936,-0.3551030379245025,0.0037402036105262278,0.14649140574685374,-0.6508045763807607,-0.007395039806576965,0.2521814112374015,-0.8430876810674642,-0.024879714787993713,0.34523790995484754,-0.9377235124682948,-0.038540883411414005,0.20611720451961082,-0.5992613467547928,-0.01679862058233593,0.34527024138612866,-0.6471990444459276,-0.053119228616007846,0.3609789868863544,-0.6091645796256004,-0.07489438443652253,0.3440829273070279,-0.5928273919298478,-0.08623904976072619,0.2288254162187077,-0.4202058388909818,-0.04018924063342786,0.3645100410598436,-0.4575994485555579,-0.06314229707083859,0.3688857538755523,-0.4106380446197158,-0.07021862709789918,0.3406826422261311,-0.38937897385839815,-0.07758553856991293,0.2555620665207347,-0.21823254237173373,-0.06389918543943933,0.37719117895938625,-0.25134223739156003,-0.08252790843247551,0.36386572182216964,-0.20385313830945093,-0.06485215527855531,0.3273987540719902,-0.1844854562780794,-0.05349889289687093,0.2875805757348229,-0.00983279653837382,-0.0882647528546078,0.3980463955031834,-0.05614295307269599,-0.09735226660092754,0.3862237725735521,-0.02506378740672211,-0.07563178283378318,0.3553541838639184,-0.0103408618870773,-0.05797536178288627,lahore
0.0,0.0,0.0,0.056733418946923526,-0.34381227497593625,0.0061960108901364715,0.16348768463447014,-0.6390392441414328,-0.009000661239942333,0.2679916869569961,-0.8412379468074662,-0.03097019850832812,0.36420299994369254,-0.930036174425254,-0.04887626307782968,0.21542964687643956,-0.6013072262138403,-0.029180637534684258,0.37093053341652366,-0.622727019682472,-0.07104108318028218,0.3933679892719431,-0.5550618032362533,-0.09298640965222194,0.3757332481042137,-0.5239927335121121,-0.10316567210980257,0.22966151463088122,-0.416121113038024,-0.0552777501871646,0.3810650879804926,-0.42747093721206664,-0.0804913357064542,0.3919746657770195,-0.3586425933916038,-0.08442200112616473,0.3654849286620711,-0.3351086692702452,-0.09060305952582871,0.24906583292707724,-0.20671256121773574,-0.0811703975976816,0.3877203333536509,-0.21429629390390498,-0.10133596291071925,0.38003261245852604,-0.15599297889072586,-0.08124865724247342,0.34353541747944333,-0.14049310676497379,-0.06881346539566623,0.27475625326777436,0.010135739614783248,-0.10709044005007001,0.40161268404979306,-0.015869607979816423,-0.11637611864440489,0.39576386575577194,0.02202298433311492,-0.09377550536319981,0.3646835380488948,0.03349012853777412,-0.07590417065203556,lahore
0.0,0.0,0.0,0.05215625845590813,-0.3474276759353602,0.005180198293572117,0.15942751213772058,-0.6416404306800854,-0.007397472792588413,0.26438857130131693,-0.8391021280401644,-0.026558561320596648,0.35914085709053994,-0.9323497140439652,-0.041735542292016495,0.2146187205683591,-0.5898954607255875,-0.020817828136913345,0.3581611816043976,-0.6327751705431907,-0.058915382923481155,0.37877174340421427,-0.5861268491535597,-0.08068951467883742,0.36456104676975726,-0.5683718004920398,-0.09169257710887183,0.23239274952990854,-0.40819617252853785,-0.04526481501821447,0.3741037576154001,-0.4367004951083504,-0.0689441400147614,0.38376881839507987,-0.38512722386796633,-0.07529166791530394,0.36102837492732803,-0.3657147570069401,-0.08253615186940796,0.2555647758198715,-0.20310322653810292,-0.06970246687695297,0.38440363642991543,-0.22532594582197088,-0.08875281151376095,0.37742764615750396,-0.17716854457768014,-0.0708916693626767,0.3465002692754532,-0.16278906927526773,-0.059569413949524586,0.28484407865012273,0.009554391030276456,-0.0945290460711294,0.403374592311792,-0.029863896071162396,-0.10304780623075321,0.3997078903506923,-0.0013403011867044294,-0.08155237006835538,0.3754180703912948,0.007838571907602114,-0.06432558969489448,lahore
0.0,0.0,0.0,0.05086635091742974,-0.34945068685449715,0.0022816557809876388,0.15771432298163307,-0.6475056006292034,-0.013585302286530392,0.2634256330952671,-0.8436666397334949,-0.035226443007934344,0.35975889921314047,-0.9315789895083432,-0.052288820445326886,0.2069830809549486,-0.5982607417020279,-0.030184595858033715,0.3561131288696351,-0.6364409251698671,-0.07139595300063681,0.3757225876794302,-0.5758521799760106,-0.09360202860097268,0.3581996321783852,-0.5494979440226069,-0.10396822164853681,0.22393916273961995,-0.4120382083706624,-0.05407654924585202,0.3711482519578444,-0.43206619193969276,-0.07994631036643017,0.38106635610601663,-0.371751994324666,-0.0855581051382198,0.35589599729189814,-0.35122329659382084,-0.09232422201700621,0.2476443934446329,-0.20265924804016136,-0.07787336867342046,0.38140822904653404,-0.21562593783011683,-0.09862469002652335,0.37512103120097506,-0.16242258079713848,-0.08011928699916424,0.3413091270447082,-0.14792810076490506,-0.06831959746873113,0.2789731284165792,0.012221739034659286,-0.10208053399458622,0.4010136075313783,-0.022043664094706455,-0.11220578749695517,0.39828299578397236,0.01275451289251585,-0.09062790888954088,0.3724338457691164,0.02483752087884925,-0.07311494927383845,lahore
0.0,0.0,0.0,0.04769251234398286,-0.3510071344942169,0.0008707901366047992,0.15060224445434806,-0.6487773505531179,-0.016710959395873786,0.25501598442646617,-0.8451030386688164,-0.03947040098773881,0.3507003519012716,-0.934703978806006,-0.057773135457113274,0.19891605354742944,-0.5979865236625037,-0.03538028324511254,0.347220564943536,-0.6453818813979132,-0.07695555861791172,0.3672286834970357,-0.5926106072976813,-0.09963651868896573,0.3487569578436312,-0.5690728113219728,-0.11053946336272223,0.21612768027650592,-0.4103575312486734,-0.05892991589763075,0.36366720455068885,-0.43854885300419943,-0.0855455988641132,0.3730378591585996,-0.3830239753735652,-0.09114834725847329,0.3455315830789991,-0.36353460094774676,-0.09804364343736978,0.2398901292208953,-0.20025974088153284,-0.08207142823059464,0.3745739603015926,-0.2216513716135839,-0.10315792662080958,0.36743378873987026,-0.17074850999573135,-0.08400666220678334,0.33133439072967646,-0.1566776484716539,-0.07198223058446404,0.27107342005930707,0.01400725847580157,-0.10562658375388306,0.39285400153886296,-0.02545989176488957,-0.11614587695567849,0.38837377947774215,0.0067600120575780544,-0.09404813021447869,0.35991433294531006,0.017913302559826386,-0.07625101992059664,lahore
