x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.2758239209651947,0.7429513931274414,-1.5317301205186595e-08,0.279264360666275,0.7033822536468506,-0.001690523698925972,0.2895093262195587,0.6749428510665894,-0.0030454150401055813,0.3012922406196594,0.6598849892616272,-0.004525888245552778,0.3101194202899933,0.6481095552444458,-0.005546577274799347,0.298641175031662,0.6911785006523132,-0.003161708591505885,0.3135851323604584,0.6845115423202515,-0.006362710148096085,0.31623291969299316,0.6854270696640015,-0.008188690058887005,0.31566235423088074,0.6866600513458252,-0.00902614463120699,0.3012044131755829,0.7121044993400574,-0.004048375878483057,0.31576478481292725,0.7037401795387268,-0.0056870076805353165,0.3179439306259155,0.7036255598068237,-0.006556565407663584,0.31680238246917725,0.7058204412460327,-0.007337682880461216,0.3029927611351013,0.7325716614723206,-0.005080722272396088,0.3168987035751343,0.7226916551589966,-0.006677731871604919,0.3178916275501251,0.7227786183357239,-0.00556952552869916,0.3160018026828766,0.7247219681739807,-0.004673670511692762,0.3046272397041321,0.7523475885391235,-0.006256516557186842,0.31701231002807617,0.7436813712120056,-0.007289506494998932,0.31800907850265503,0.7435611486434937,-0.00560230016708374,0.3162599802017212,0.74439537525177,-0.004000539891421795,friend
0.27540645003318787,0.7464635372161865,1.4380072244080111e-08,0.27940571308135986,0.7058925032615662,-0.0012710988521575928,0.2896742820739746,0.6782382726669312,-0.002214222913607955,0.3016986846923828,0.66286700963974,-0.003412939142435789,0.3109589219093323,0.651334285736084,-0.004274540580809116,0.29979610443115234,0.6994081139564514,-0.0012678750790655613,0.31394651532173157,0.6934771537780762,-0.0038637788966298103,0.31876829266548157,0.6909664273262024,-0.005551899317651987,0.3201066553592682,0.6887184977531433,-0.006476398557424545,0.3026798367500305,0.721039891242981,-0.002671011257916689,0.31669461727142334,0.7142328023910522,-0.004113378003239632,0.32076653838157654,0.7120946645736694,-0.005288275890052319,0.32163235545158386,0.7116733193397522,-0.006333213299512863,0.304614394903183,0.7421265244483948,-0.004296360537409782,0.3180188536643982,0.7348574995994568,-0.005819669924676418,0.320597380399704,0.7345415353775024,-0.005000283010303974,0.32067376375198364,0.7347950339317322,-0.004346346016973257,0.30624356865882874,0.7628122568130493,-0.006094980053603649,0.31847482919692993,0.7562856078147888,-0.007155781611800194,0.32053717970848083,0.7558668255805969,-0.005564558319747448,0.32005149126052856,0.7553414106369019,-0.004078736994415522,friend
0.2750074565410614,0.7466706037521362,2.0699724601058733e-08,0.27884337306022644,0.7060117721557617,-0.00219151983037591,0.28870585560798645,0.6769999861717224,-0.0037264602724462748,0.3008905351161957,0.6619755625724792,-0.005235637538135052,0.31076037883758545,0.6511815786361694,-0.006226020399481058,0.299349308013916,0.6989584565162659,-0.002435334026813507,0.3141510486602783,0.6945441961288452,-0.005096152424812317,0.31973516941070557,0.6927467584609985,-0.0065832072868943214,0.32126912474632263,0.6907012462615967,-0.007324432488530874,0.30228951573371887,0.7216172814369202,-0.0033846839796751738,0.3165890872478485,0.7163355350494385,-0.005030633416026831,0.3213803768157959,0.7148178815841675,-0.006066417321562767,0.3225677013397217,0.7140896916389465,-0.0069681438617408276,0.3043248653411865,0.7432384490966797,-0.004602422006428242,0.3178446292877197,0.737579345703125,-0.006202895659953356,0.320908784866333,0.7375617027282715,-0.005260651931166649,0.32093361020088196,0.7374254465103149,-0.004501442424952984,0.3060261607170105,0.7643218636512756,-0.006071474403142929,0.31854259967803955,0.7591959834098816,-0.007286964915692806,0.3213612735271454,0.75794917345047,-0.0058332523331046104,0.3212835192680359,0.7560213208198547,-0.004395657684653997,friend
0.27531328797340393,0.7455037236213684,8.505889326215765e-09,0.27945271134376526,0.704374372959137,-0.0018850282067433,0.2892809510231018,0.675782322883606,-0.0032516636420041323,0.30134153366088867,0.6612074971199036,-0.004726305603981018,0.3109329044818878,0.6501650810241699,-0.005672173574566841,0.30066800117492676,0.6974618434906006,-0.0018302639946341515,0.315885066986084,0.6931701302528381,-0.004284971859306097,0.31974056363105774,0.6914944052696228,-0.005722148343920708,0.3195384740829468,0.6900336742401123,-0.006346338894218206,0.30362361669540405,0.7203025817871094,-0.0028430051170289516,0.31850293278694153,0.7145668268203735,-0.004157149698585272,0.32188478112220764,0.7131558656692505,-0.005190239287912846,0.32106104493141174,0.7126467227935791,-0.006122508551925421,0.30552658438682556,0.7416576147079468,-0.004104155115783215,0.3197596073150635,0.7354662418365479,-0.005374675616621971,0.3212388753890991,0.7356706857681274,-0.004459117539227009,0.31919345259666443,0.7357770800590515,-0.003778466721996665,0.30698487162590027,0.7619199752807617,-0.005579985678195953,0.3201501667499542,0.7566943764686584,-0.006445526611059904,0.3214837312698364,0.7558008432388306,-0.004843844100832939,0.319391667842865,0.7542740702629089,-0.003350357059389353,friend
0.27522704005241394,0.7462514638900757,4.684455490178152e-09,0.27933090925216675,0.705851137638092,-0.0018672830192372203,0.28925496339797974,0.6768559813499451,-0.0034912254195660353,0.3012848496437073,0.6622967720031738,-0.005313803907483816,0.31064286828041077,0.6498202085494995,-0.0065901996567845345,0.3005608320236206,0.6974737048149109,-0.00228268769569695,0.31638509035110474,0.6933650970458984,-0.005333785433322191,0.3201703727245331,0.6926777362823486,-0.0071051884442567825,0.3197765052318573,0.6916530728340149,-0.00786377489566803,0.30351194739341736,0.7202723026275635,-0.0035961188841611147,0.31897586584091187,0.7150627374649048,-0.005445496644824743,0.32222670316696167,0.7143248915672302,-0.00667922105640173,0.3212730884552002,0.7139315605163574,-0.007657157722860575,0.3055238723754883,0.7419201135635376,-0.005171568598598242,0.32029613852500916,0.7362663745880127,-0.0067880102433264256,0.3218221664428711,0.7370169758796692,-0.005870438646525145,0.3197144567966461,0.7371318340301514,-0.005109879188239574,0.3071447014808655,0.7626831531524658,-0.0069764768704771996,0.3207753300666809,0.7577294111251831,-0.00804744940251112,0.32218101620674133,0.7569942474365234,-0.006413332652300596,0.3200877606868744,0.7551772594451904,-0.004849359393119812,friend
0.27561816573143005,0.7462664842605591,-5.990264395627776e-10,0.27948787808418274,0.7059158682823181,-0.0021651473361998796,0.289622962474823,0.6771706938743591,-0.0037779640406370163,0.30182576179504395,0.6628288626670837,-0.005511854775249958,0.3112901449203491,0.6509003043174744,-0.006670607719570398,0.30130529403686523,0.6981585621833801,-0.002554896054789424,0.3170788884162903,0.6939707398414612,-0.005646439269185066,0.32022926211357117,0.6933281421661377,-0.007368988357484341,0.31943586468696594,0.6922688484191895,-0.00809586700052023,0.3043198883533478,0.721111536026001,-0.0036805677227675915,0.31974291801452637,0.7157980799674988,-0.005588304251432419,0.32261794805526733,0.7148687839508057,-0.006825141608715057,0.32152992486953735,0.7141720652580261,-0.007807366084307432,0.30634090304374695,0.7427637577056885,-0.005090329796075821,0.3211152255535126,0.7372180819511414,-0.006821907591074705,0.32234707474708557,0.737541139125824,-0.005968621466308832,0.32020512223243713,0.7372148036956787,-0.005248635075986385,0.30796247720718384,0.76336669921875,-0.006740848533809185,0.32161444425582886,0.7583293914794922,-0.00792982429265976,0.3227337896823883,0.757257342338562,-0.006383617874234915,0.3204295039176941,0.7550281286239624,-0.004881027154624462,friend
0.2757343649864197,0.7471632957458496,-2.4560498079750914e-09,0.27945536375045776,0.7060182690620422,-0.0023225597105920315,0.2894904911518097,0.677253246307373,-0.003861554665490985,0.3013136386871338,0.662792980670929,-0.005511763039976358,0.3105805218219757,0.6506518125534058,-0.0065588331781327724,0.3014853894710541,0.6996188759803772,-0.0021628253161907196,0.3169790506362915,0.6946654319763184,-0.005157741252332926,0.31995293498039246,0.6930434107780457,-0.006892527919262648,0.31926095485687256,0.6917243003845215,-0.007632953114807606,0.304481565952301,0.7227000594139099,-0.0031795846298336983,0.31973108649253845,0.7164534330368042,-0.005029559135437012,0.32248711585998535,0.7143926024436951,-0.006317430641502142,0.3215104043483734,0.7136978507041931,-0.007299485616385937,0.3064979612827301,0.7440307140350342,-0.004536866210401058,0.3211483061313629,0.7378416061401367,-0.00628858245909214,0.32238879799842834,0.7368377447128296,-0.005507138092070818,0.32045888900756836,0.7362101078033447,-0.004784447140991688,0.30808940529823303,0.7641639709472656,-0.006157016381621361,0.3216060698032379,0.7591303586959839,-0.007340294774621725,0.32293233275413513,0.75709468126297,-0.005829148460179567,0.3209507167339325,0.7543197870254517,-0.004336357582360506,friend
0.27562853693962097,0.7472081184387207,2.8551980779667474e-09,0.2793065309524536,0.7058998942375183,-0.0024800021201372147,0.2894376814365387,0.6770613193511963,-0.0041230604983866215,0.30139684677124023,0.662689208984375,-0.005823369137942791,0.3107820749282837,0.6505520939826965,-0.006905572023242712,0.3018746078014374,0.6991215348243713,-0.0023087330628186464,0.3174096643924713,0.6941789984703064,-0.005421628709882498,0.3209025263786316,0.6928045749664307,-0.007234662771224976,0.32059213519096375,0.6918160319328308,-0.008022399619221687,0.30486154556274414,0.7222869396209717,-0.003292299574241042,0.320268452167511,0.7160468697547913,-0.005284938495606184,0.3234739601612091,0.7140446305274963,-0.006616824772208929,0.32287198305130005,0.7133981585502625,-0.007596577052026987,0.3068375587463379,0.7436398863792419,-0.004640271887183189,0.3216027617454529,0.737606942653656,-0.006519745569676161,0.3232780992984772,0.7368990182876587,-0.005754067562520504,0.32172060012817383,0.7364952564239502,-0.005002704914659262,0.3083583414554596,0.76383376121521,-0.006271278485655785,0.32191020250320435,0.7587672472000122,-0.007573758717626333,0.3237435221672058,0.7570072412490845,-0.006118411663919687,0.3222878873348236,0.7543677091598511,-0.0046310327015817165,friend
0.2756442129611969,0.7477945685386658,3.072503140799654e-09,0.2791285216808319,0.7069040536880493,-0.002868383890017867,0.2890934944152832,0.6778357028961182,-0.004808448720723391,0.3012312352657318,0.6634814739227295,-0.006713974755257368,0.31072163581848145,0.6507450342178345,-0.00797246489673853,0.30129319429397583,0.7000077962875366,-0.002930443035438657,0.3170976936817169,0.6938626170158386,-0.006291987840086222,0.32111743092536926,0.6916996836662292,-0.008193502202630043,0.32091590762138367,0.6901907324790955,-0.008979701437056065,0.30452466011047363,0.7234877943992615,-0.0037604228127747774,0.32009121775627136,0.716122567653656,-0.006005627568811178,0.3234567940235138,0.7134556770324707,-0.007392136380076408,0.3226391673088074,0.7124292850494385,-0.008359402418136597,0.3067511022090912,0.7448773384094238,-0.004971833433955908,0.321602463722229,0.7378092408180237,-0.0070628514513373375,0.3234848082065582,0.7362900376319885,-0.006326413247734308,0.3218018710613251,0.7353703379631042,-0.005547808017581701,0.3085479736328125,0.76485675573349,-0.006485464051365852,0.3220210671424866,0.758936882019043,-0.008038770407438278,0.3242419362068176,0.7564451694488525,-0.006737041752785444,0.3230327069759369,0.7531553506851196,-0.005314389243721962,friend
0.2754203677177429,0.7476416826248169,4.637696893183829e-09,0.27922093868255615,0.7072097063064575,-0.002629328751936555,0.289204865694046,0.6785357594490051,-0.004496630281209946,0.3012908697128296,0.6641393899917603,-0.006364193744957447,0.3105804920196533,0.6514526605606079,-0.007602197118103504,0.3008410930633545,0.7003433108329773,-0.00301243644207716,0.31691914796829224,0.6952324509620667,-0.006280786357820034,0.32104527950286865,0.6935518383979797,-0.008037584833800793,0.3208007514476776,0.6922301650047302,-0.008718111552298069,0.30389857292175293,0.7236324548721313,-0.003915542736649513,0.3196900486946106,0.7174064517021179,-0.006086560897529125,0.32309412956237793,0.715569257736206,-0.007374187000095844,0.3221236765384674,0.7148800492286682,-0.008289405144751072,0.306020051240921,0.7449162602424622,-0.00514927739277482,0.3210647404193878,0.7386860847473145,-0.007116944063454866,0.32292401790618896,0.7379458546638489,-0.006321711465716362,0.3210439682006836,0.7372763752937317,-0.005535826552659273,0.3077448308467865,0.7647098302841187,-0.0066578262485563755,0.3213251233100891,0.7596572041511536,-0.008058229461312294,0.3233274519443512,0.7577523589134216,-0.006691501010209322,0.32177382707595825,0.7546654939651489,-0.005257695913314819,friend
