x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.2041092154335491,-0.0180021196238687,-0.0562718278703017,-0.4959762844026562,-0.1333495852799465,-0.0912261925433717,-0.7409110269458213,-0.1849654029417597,-0.1312588023550869,-0.9558659703916452,-0.193158811578125,-0.1675831796510351,-0.287841919711216,-0.2965293062266739,-0.0182888778354836,-0.5157389418960768,-0.3749796884297415,-0.1095507527297675,-0.7106228680465797,-0.3924134412504521,-0.1933865055928698,-0.8876084648339339,-0.3876879734074295,-0.2486950912872775,-0.2326285119884029,-0.3208978779351545,-0.0400092356728485,-0.4863538999582884,-0.3872007259548,-0.1208962038371452,-0.6816165011555823,-0.4031876142024351,-0.192072079872104,-0.8645300096085333,-0.406238445671553,-0.2394613668315916,-0.1681487239578217,-0.3359262117612591,-0.0753581494577556,-0.4362981243040218,-0.3952067453491144,-0.1642371724884339,-0.6467537776592795,-0.4066227884458918,-0.2085917345092374,-0.8413268643770799,-0.4076528979277141,-0.2276258233380301,-0.1053448121165463,-0.3392446662405271,-0.116329388086341,-0.3703973307073022,-0.3927968984423615,-0.1844680484820333,-0.5518002126522645,-0.4085866560412229,-0.2054516584708016,-0.7146163134534999,-0.4069906593870446,-0.2124051188687096,night
0.0,0.0,0.0,-0.1882763050652083,0.0092035383676406,0.0013192442366055,-0.51370287766351,-0.1181276775566053,0.0285195153449893,-0.7318730785791687,-0.1752088678286096,0.0340904460596424,-0.9442107323534558,-0.1681491049193733,0.0402135239421297,-0.3394509962363025,-0.3101181038406908,0.1040768774414733,-0.569584024219213,-0.3350232772974048,0.0542935938499814,-0.7714602724583652,-0.3422470666154688,0.0063940659329727,-0.9371039154037072,-0.3367848215182685,-0.0301296519348979,-0.2569198660103871,-0.3354805630432272,0.0493952154211325,-0.5151951866173586,-0.3582258897671367,-0.0131830690879462,-0.7142599559359094,-0.3614552218221455,-0.0615621522611204,-0.9317559917429626,-0.3544014235095938,-0.0789329010328507,-0.1698543168382153,-0.3355037586970008,-0.0207769520517297,-0.4600309514465011,-0.3527399519664391,-0.1369671686172842,-0.6773144156550435,-0.3552321592811711,-0.1592421827505288,-0.9068267942162688,-0.3537497913217969,-0.1394258147204626,-0.1235700406648568,-0.3148208569600468,-0.0912173555145582,-0.4428247468437273,-0.3364503070542049,-0.2110021864948435,-0.6308454026677023,-0.3437455058492433,-0.2342700160304084,-0.8017206596384385,-0.3450683208473034,-0.2192157053648597,night
0.0,0.0,0.0,-0.1976319304271348,-0.0043820233516944,0.0057852966999851,-0.506031035911217,-0.1406129507829192,0.0344865664592599,-0.7160899993156519,-0.2045883012275276,0.0394770538589072,-0.92610202364586,-0.2112279202011019,0.0441298678605732,-0.2809898154073207,-0.3459435847769206,0.113352132128845,-0.5281873220367447,-0.3640827553907604,0.0692848817337827,-0.7417517650437966,-0.3669635976093167,0.0197763644854095,-0.92125408652036,-0.3630382740650055,-0.0229173217427591,-0.1971705367123289,-0.3670527818503474,0.0525424691112164,-0.485909297880781,-0.3875091780951772,-0.0094406721202699,-0.6975761853501139,-0.3881157352432397,-0.0658221808355065,-0.921242612524438,-0.3775073306195887,-0.0938097233639507,-0.1162965980008493,-0.3634097881450884,-0.0235108429754736,-0.4427449944640484,-0.383527353813371,-0.1408977965547133,-0.6679757097490822,-0.3803626171199549,-0.1680913733350345,-0.8968195168106081,-0.3730352537847483,-0.1556895701101314,-0.0810818614254614,-0.3387462600621642,-0.0998835852412499,-0.4232508492408653,-0.3601885507141772,-0.2257310679082656,-0.6203254216236642,-0.3637566157490966,-0.2555994004671298,-0.7950263973521082,-0.362141737747276,-0.2478712730546601,night
0.0,0.0,0.0,-0.1989862929154173,-0.0219678876253906,0.0188520998080456,-0.4809112149801948,-0.161705394451789,0.0555313565104238,-0.6835109278158791,-0.2270358810196186,0.0631060105501611,-0.8864210605996253,-0.2350456169547343,0.070117134741765,-0.2463103426299983,-0.3625231823929863,0.1432026495311849,-0.4914154031165999,-0.3719581462638443,0.097991699985105,-0.7093653910500601,-0.3681497389390158,0.0471352692821197,-0.8919332245349787,-0.3566387225065233,0.0068850653846494,-0.1607945866198147,-0.3869177532639476,0.0782171227636088,-0.4670440574120487,-0.3994238120871851,0.0164832641799074,-0.6869867299590597,-0.3938204807075656,-0.0359393960798229,-0.9251686109898316,-0.3755802322909806,-0.0547953497242119,-0.0695604133307858,-0.3810074683790138,-0.0029483058235393,-0.4111592806875952,-0.3878308142837081,-0.1199423423117154,-0.6426783121128941,-0.3763509958359454,-0.1427281804339748,-0.8823784950671856,-0.3601330701184046,-0.1204694582620469,-0.0249386290602224,-0.3476963401501223,-0.0842882725111957,-0.3707012141235059,-0.3624257753517742,-0.207163035689485,-0.5702040070083397,-0.3633020920784084,-0.2346118892654991,-0.7495698873271507,-0.3554842237493813,-0.2195069516531959,night
0.0,0.0,0.0,-0.216582266536276,-0.0304785394752627,0.0145127742218652,-0.4881795643357162,-0.1609605926357778,0.0322819161229078,-0.6920147100916991,-0.2224182364887292,0.0235932615929909,-0.8887429865153391,-0.2368182042758815,0.0144013759196574,-0.2375741352270398,-0.361733209792728,0.1135632709107693,-0.501387428504532,-0.3743234168629174,0.0525688751772018,-0.7233784733483677,-0.371556753639523,-0.017530332412081,-0.9097265519968212,-0.3579605026202129,-0.0676110346117082,-0.1582051133269264,-0.384830704576093,0.0514555090708635,-0.4838422389320289,-0.4002429860826401,-0.0041013165268489,-0.7032260760613336,-0.3898665162789678,-0.062355071363752,-0.9262077446084808,-0.3655342156581019,-0.0923252457916449,-0.0812408025068149,-0.3779830987172476,-0.0255847406349034,-0.4375416799901426,-0.3840918884032505,-0.119202607147365,-0.6660149894844181,-0.3740541556476315,-0.1475159365307661,-0.8885245612752488,-0.3571208617632325,-0.1406584282475858,-0.0519716508814551,-0.3435202049594055,-0.1043675999116484,-0.3880370989849293,-0.3553121177657736,-0.2018677489525349,-0.5738393687130328,-0.3584407331325606,-0.2274702499586314,-0.740241444133746,-0.3509625917280393,-0.2200318877047006,night
0.0,0.0,0.0,-0.2153791418630872,-0.048726057446893,-0.0086527842259768,-0.4516409287429497,-0.1709088291259176,-0.0258163316582458,-0.6701640189349471,-0.221865506257763,-0.0653204011482915,-0.8741384642405406,-0.2489990280436186,-0.1026006448956398,-0.2166256495057041,-0.3847543878202801,0.0826110367651119,-0.455692035734361,-0.423622871559934,-0.0171063236210199,-0.6846547345510081,-0.4195093792004611,-0.1220234894386093,-0.88013328677917,-0.3942073135769874,-0.1902318096353122,-0.1547583884980182,-0.4046032181663191,0.0260188581761866,-0.4707838103773238,-0.4419773666748475,-0.0570468255711065,-0.6977810273232807,-0.4293796356473611,-0.1436345243322433,-0.8963190334120714,-0.3970185970723598,-0.1974548655312025,-0.0885448897192446,-0.3982351117495624,-0.0486707758140517,-0.4333716136498128,-0.4258978808336994,-0.1401362412522838,-0.6707426260848818,-0.4125542676034538,-0.1911144383368139,-0.8756487385904291,-0.3858761247267736,-0.2109776867297984,-0.0461428918770427,-0.3631361439031733,-0.1281350703068871,-0.3532178987116104,-0.3853115714234902,-0.2024329265422884,-0.5376789207186833,-0.3802160236821674,-0.2313395681727952,-0.6942901889258078,-0.3610971364201247,-0.2392059946003681,night
0.0,0.0,0.0,-0.2100168432118776,-0.0359469591664859,-0.0325038607610814,-0.4344161459846801,-0.1260127956059049,-0.0695899432512276,-0.6369095093736676,-0.158598851712222,-0.1201114918976244,-0.807926757432211,-0.1835634041468372,-0.1680654573056155,-0.2697989885792621,-0.3220391252255054,0.0179066137244102,-0.4851310853369903,-0.3762999577672967,-0.1026763963498513,-0.6894435681397469,-0.3705884248814334,-0.2151842027396241,-0.867407210496622,-0.3411888909944878,-0.2822982256735898,-0.2170853190414273,-0.3402073076669825,-0.0251277926126963,-0.4983075228190149,-0.397736996484083,-0.1299253639485684,-0.7161015722185421,-0.386821383441875,-0.2222642404522558,-0.8936647512906379,-0.3531817203874319,-0.2768139893228234,-0.1575491298556647,-0.3310819747049756,-0.0847473058056137,-0.4484377403095073,-0.3850825061116604,-0.186036135140131,-0.682953522674145,-0.3729532502340136,-0.2463869981425414,-0.8727687862880998,-0.3468969870685787,-0.272255544143236,-0.1054091090306161,-0.2945367114369017,-0.1485328045555376,-0.3605506931071648,-0.3311714812376558,-0.2271227715988796,-0.5428305227703255,-0.3237177836364043,-0.2590534613211926,-0.6969491167707813,-0.3028170369827047,-0.2696204247517547,night
0.0,0.0,0.0,-0.2280782851398163,-0.0131353028916859,-0.0087650329582687,-0.4613619051527582,-0.0795767783388224,-0.0410452741476719,-0.6467286636485301,-0.1018853766148156,-0.0881882185945205,-0.7987981458004074,-0.1046105767129936,-0.1356103872673747,-0.3359951885127256,-0.2849800719923792,0.0109735203641496,-0.560377792196262,-0.3123417783299599,-0.0879224063443452,-0.7198417555007863,-0.2631705338685514,-0.1840258305703331,-0.827126931779631,-0.2068960802262935,-0.2420212869817223,-0.2905621469633337,-0.3079060818056722,-0.0432950622241197,-0.5570727411800186,-0.3788546898227344,-0.1133213665782936,-0.7625678811779671,-0.3644185138618709,-0.1783027438217911,-0.9078897043880484,-0.3315478694572031,-0.2214514087480841,-0.2430999815461769,-0.2948749564805417,-0.1097546491538092,-0.5092176775118529,-0.3641988196738969,-0.1823660055456432,-0.7390264441619753,-0.3538461208456337,-0.230124297467461,-0.9080797044260996,-0.3301252432864322,-0.2576986110837262,-0.2152580662351408,-0.2480402660118758,-0.1777170462035617,-0.4495242153519767,-0.2844540815849137,-0.2374797829017426,-0.6236457496635679,-0.2729260897200826,-0.2572404955499808,-0.7641000709663535,-0.2494502774841114,-0.2652032228067318,night
0.0,0.0,0.0,-0.2463467420595032,0.0007940092791211,-0.0061678966259503,-0.471489183878725,-0.0351100621092836,-0.041523384202798,-0.6422704880930401,-0.0423405606766285,-0.085456553109611,-0.7740304569913119,-0.0403275472236622,-0.131939314531842,-0.3740635471609263,-0.2415607257764167,-0.0309617299046293,-0.6168926567450135,-0.2636689652775489,-0.1175151220438932,-0.7784562177453583,-0.2319865352313876,-0.1993778754085766,-0.8931403538349807,-0.1887947153659843,-0.2497874681130703,-0.3400348863384266,-0.2490138769857406,-0.0785634688171637,-0.6161098181799711,-0.3022913283850746,-0.1429342882075095,-0.8045836293960564,-0.2816149713249474,-0.2001376267733568,-0.9394010735136588,-0.243441340879563,-0.241375095302199,-0.3060496389729149,-0.2196780585357159,-0.1324162833952661,-0.5791025118363557,-0.2665447894531669,-0.1956470949186435,-0.7718410605018408,-0.250890937770771,-0.2367465004031685,-0.9079687151349426,-0.2211362175427926,-0.2646025800575552,-0.2902845879094621,-0.1607846575732164,-0.1861347717233205,-0.4990632030026229,-0.1847954727858544,-0.2394737731225288,-0.6436387736277559,-0.175084187113495,-0.2582906188433232,-0.7562515673653304,-0.155567934098434,-0.268877742448929,night
0.0,0.0,0.0,-0.25326119329797,0.0079415653012694,0.0148421890912317,-0.4600936223340879,-0.0223015500692532,-0.0132464259649332,-0.6167719554019712,-0.0276755757681759,-0.0569197847728107,-0.7405577756070768,-0.0203189200670587,-0.102214584848074,-0.3829950262351314,-0.226057251519174,-0.0083259197839462,-0.6333958569542621,-0.2447219549474472,-0.0809040429662377,-0.7981850551122125,-0.2159404999499444,-0.1457002849035579,-0.9092952362915268,-0.1759691818549429,-0.186312444732633,-0.3475174240274932,-0.235212694465241,-0.0617206441651952,-0.6568799896729209,-0.2556026725806607,-0.1217774009517068,-0.8409454936494841,-0.2261275732147021,-0.1669048533402135,-0.9611734410549228,-0.1892553187418248,-0.2008184267903947,-0.3140201200380791,-0.2119092136415516,-0.1200650814722117,-0.6161649552168362,-0.2288047066636573,-0.1755866833486625,-0.792875521648892,-0.1980579259555298,-0.1973801192819464,-0.9042512193871508,-0.1596031265195885,-0.2119156935191744,-0.2998929454907182,-0.1615834247378126,-0.178441415896468,-0.5205345673759189,-0.1790084781721417,-0.2250091974368706,-0.6666593689192762,-0.1640117936547685,-0.2371779189000458,-0.7725753785790684,-0.1388998302738313,-0.2437123292786033,night
0.0,0.0,0.0,-0.2632387806050524,0.017171878487,0.0353837396375553,-0.4582348149232089,-2.664066302073885e-05,0.0045749683032307,-0.6122289574147428,0.0069884551811084,-0.0445919936770219,-0.7377648985572979,0.0264435460073566,-0.0980285307001542,-0.4307399781778141,-0.2012090431151052,-0.0113581072201554,-0.6893371907095717,-0.1477247462822722,-0.0736406314133389,-0.7707047045365906,-0.0728503863409178,-0.1311260825560274,-0.8167311687667524,-0.0053791440979139,-0.1648669601312196,-0.409974357874716,-0.2073460722632593,-0.0656401296995839,-0.7352058418641712,-0.173903797097127,-0.1142824486956299,-0.8771155167868134,-0.1244463021855498,-0.1590560401753563,-0.9783546356626,-0.0686748506732009,-0.1952075094931414,-0.3856010183672982,-0.1792241644855961,-0.1177948498774937,-0.6970098808568292,-0.1646691636823148,-0.1537057767065243,-0.8305371249191815,-0.1231687450091203,-0.163085022330245,-0.9220294048075036,-0.0761619521657379,-0.1721251221591988,-0.3804026245974129,-0.1247011207246674,-0.1672821811370056,-0.590640104784847,-0.1337677865511067,-0.1905259654922083,-0.7004940136670013,-0.1224668889766232,-0.1868007526014271,-0.7956820583589539,-0.1022699213909185,-0.1845600249518056,night
0.0,0.0,0.0,-0.2621583681468727,0.025227594497644,0.016268994427487,-0.4682316716072672,0.0148422245353936,-0.0083990266434346,-0.6277402238937263,0.021273085105324,-0.0438977150948292,-0.7460987646056291,0.0385771018322489,-0.0804736030730424,-0.4193671420827535,-0.1850609565603025,-0.022028991863667,-0.6977371217118341,-0.1481763067791816,-0.070110184391972,-0.814760386820339,-0.0935701222406071,-0.1144169691794813,-0.888091172128327,-0.0439280706661581,-0.1418722539902281,-0.4031395277480787,-0.1973649843078001,-0.0574558272818809,-0.7259786669722185,-0.1612440195237295,-0.1002722449115507,-0.8740300793088386,-0.1155244716366667,-0.1377892254491016,-0.9831679689448068,-0.0673812736951554,-0.1698249357313643,-0.3929100953557318,-0.1742494053691956,-0.0911157030072706,-0.6993018517487241,-0.1565762401357399,-0.1299981976208555,-0.8336069942995381,-0.1210296935296933,-0.1439953993526751,-0.9226349535279113,-0.0777768710443208,-0.1549298145492354,-0.4035527141794432,-0.125064698473144,-0.1223318762317349,-0.623866691341333,-0.1280685421711684,-0.1492609544655694,-0.7311396470539073,-0.1099931398264572,-0.1469175141970291,-0.8094162161906734,-0.0768057505761952,-0.145114410843646,night
0.0,0.0,0.0,-0.2463967913906343,0.0180266235664942,0.0026156066198285,-0.4480357683487367,0.0092533519705968,-0.0342207023966161,-0.61099531893071,0.0191485914308043,-0.0765487510003685,-0.7284790587675478,0.0361694132312406,-0.1193745757353625,-0.3917692559628229,-0.20287456182133,-0.0710705468649969,-0.7003711114894139,-0.1515372792346055,-0.1327273649788666,-0.826744653177449,-0.0964995541136934,-0.179554744606958,-0.9044432644553164,-0.046606518378593,-0.2061434135084081,-0.3713716058580219,-0.2035051604424586,-0.1043431211273101,-0.7168318597503146,-0.1638487007070486,-0.1659567714578038,-0.8662785133734288,-0.1129740189567284,-0.2051564568695744,-0.9707792047559748,-0.0562245129397327,-0.2332949629933039,-0.3597488053629921,-0.1679969350243627,-0.1335643951264739,-0.6822586682453184,-0.1483347607704602,-0.1845587935062623,-0.8216321309975275,-0.1097750206773787,-0.1961127076264143,-0.9138241927783302,-0.0649232537265112,-0.2016443138755266,-0.3662599333778786,-0.1055931625259832,-0.1602559839135619,-0.6012013758226357,-0.1087324390494917,-0.2020937898849994,-0.7267130184713401,-0.0960050288427641,-0.20412238741268,-0.8226226381675774,-0.0728894319187736,-0.2010263090189682,night
0.0,0.0,0.0,-0.2566934290495209,0.0169020510170336,0.0187434891292023,-0.4596147606613817,0.0060475786481276,-0.0113510434425532,-0.6152598892277071,0.0181649996570427,-0.0527244104862261,-0.727874614246395,0.0367079957907745,-0.09673723457175,-0.4029094494956973,-0.1987846608038856,-0.0553360587975016,-0.7056952725413741,-0.1467466997610516,-0.1200823568894303,-0.8239066447821042,-0.0852509189249117,-0.1672169253121123,-0.8949000281112208,-0.0323058636657297,-0.1926003102934901,-0.3777801658632492,-0.199944563735573,-0.0979193175751002,-0.7249394539642584,-0.1566401826966244,-0.1611521926558697,-0.8701548239370628,-0.0960794777921972,-0.2032233708348383,-0.9716364151997008,-0.0359940970700758,-0.2337244138595378,-0.3623085887995175,-0.1651821487800769,-0.1357722749740046,-0.6902646947736334,-0.1359475825247151,-0.1989909234815547,-0.783588764390005,-0.0713510626472581,-0.2117056020389685,-0.8292027318832386,-0.0099695202055858,-0.2117729406452921,-0.3686705359367872,-0.1018111063759666,-0.1691999012767832,-0.6056742051611472,-0.1078134276409825,-0.2197372211735473,-0.709254729225226,-0.0921626459392839,-0.2239283802892138,-0.7796555084867688,-0.0662182427722957,-0.2196012817422179,night
